DATES	STK_CODE	STK_SHARES	ADJCLOSE	CLOSE	DIVTR
2011/04/26	PGD	42900000	37.000000	37.000000	0.000000
2011/04/27	PGD	42900000	37.000000	37.000000	0.000000
2011/04/28	PGD	42900000	37.100000	37.100000	0.000000
2011/04/29	PGD	42900000	37.000000	37.000000	0.000000
2011/05/04	PGD	42900000	0.000000	37.000000	0.000000
2011/05/05	PGD	42900000	36.000000	36.000000	0.000000
2011/05/06	PGD	42900000	36.900000	36.900000	0.000000
2011/05/09	PGD	42900000	36.900000	36.900000	0.000000
2011/05/10	PGD	42900000	37.000000	37.000000	0.000000
2011/05/11	PGD	42900000	36.900000	36.900000	0.000000
2011/05/12	PGD	42900000	36.900000	36.900000	0.000000
2011/05/13	PGD	42900000	36.000000	36.000000	0.000000
2011/05/16	PGD	42900000	36.000000	36.000000	0.000000
2011/05/17	PGD	42900000	36.000000	36.000000	0.000000
2011/05/18	PGD	42900000	35.000000	35.000000	0.000000
2011/05/19	PGD	42900000	35.000000	35.000000	0.000000
2011/05/20	PGD	42900000	35.600000	35.600000	0.000000
2011/05/23	PGD	42900000	34.800000	34.800000	0.000000
2011/05/24	PGD	42900000	34.800000	34.800000	0.000000
2011/05/25	PGD	42900000	33.900000	33.900000	0.000000
2011/05/26	PGD	42900000	35.400000	35.400000	0.000000
2011/05/27	PGD	42900000	35.000000	35.000000	0.000000
2011/05/30	PGD	42900000	35.000000	35.000000	0.000000
2011/05/31	PGD	42900000	34.500000	34.500000	0.000000
2011/06/01	PGD	42900000	34.700000	34.700000	0.000000
2011/06/02	PGD	42900000	35.700000	35.700000	0.000000
2011/06/03	PGD	42900000	34.700000	34.700000	0.000000
2011/06/06	PGD	42900000	35.400000	35.400000	0.000000
2011/06/07	PGD	42900000	35.800000	35.800000	0.000000
2011/06/08	PGD	42900000	35.000000	35.000000	0.000000
2011/06/09	PGD	42900000	34.500000	34.500000	0.000000
2011/06/10	PGD	42900000	34.900000	34.900000	0.000000
2011/06/13	PGD	42900000	34.900000	34.900000	0.000000
2011/06/14	PGD	42900000	35.600000	35.600000	0.000000
2011/06/15	PGD	42900000	35.000000	35.000000	0.000000
2011/06/16	PGD	42900000	35.000000	35.000000	0.000000
2011/06/17	PGD	42900000	35.200000	35.200000	0.000000
2011/06/20	PGD	42900000	34.000000	34.000000	0.000000
2011/06/21	PGD	42900000	34.000000	34.000000	0.000000
2011/06/22	PGD	42900000	34.000000	34.000000	0.000000
2011/06/23	PGD	42900000	35.000000	35.000000	0.000000
2011/06/24	PGD	42900000	34.000000	34.000000	0.000000
2011/06/27	PGD	42900000	34.000000	34.000000	0.000000
2011/06/28	PGD	42900000	34.000000	34.000000	0.000000
2011/06/29	PGD	42900000	34.000000	34.000000	0.000000
2011/06/30	PGD	42900000	34.300000	34.300000	0.000000
2011/07/01	PGD	42900000	35.400000	35.400000	0.000000
2011/07/04	PGD	42900000	35.500000	35.500000	0.000000
2011/07/05	PGD	42900000	35.500000	35.500000	0.000000
2011/07/06	PGD	42900000	34.800000	34.800000	0.000000
2011/07/07	PGD	42900000	34.500000	34.500000	0.000000
2011/07/08	PGD	42900000	34.900000	34.900000	0.000000
2011/07/11	PGD	42900000	35.200000	35.200000	0.000000
2011/07/12	PGD	42900000	34.000000	34.000000	0.000000
2011/07/13	PGD	42900000	34.100000	34.100000	0.000000
2011/07/14	PGD	42900000	34.300000	34.300000	0.000000
2011/07/15	PGD	42900000	34.000000	34.000000	0.000000
2011/07/18	PGD	42900000	34.800000	34.800000	0.000000
2011/07/19	PGD	42900000	34.500000	34.500000	0.000000
2011/07/20	PGD	42900000	34.700000	34.700000	0.000000
2011/07/21	PGD	42900000	34.500000	34.500000	0.000000
2011/07/22	PGD	42900000	34.200000	34.200000	0.000000
2011/07/25	PGD	42900000	34.300000	34.300000	0.000000
2011/07/26	PGD	42900000	34.300000	34.300000	0.000000
2011/07/27	PGD	42900000	34.500000	34.500000	0.000000
2011/07/28	PGD	42900000	34.800000	34.800000	0.000000
2011/07/29	PGD	42900000	34.800000	34.800000	0.000000
2011/08/01	PGD	42900000	34.900000	34.900000	0.000000
2011/08/02	PGD	42900000	34.900000	34.900000	0.000000
2011/08/03	PGD	42900000	35.000000	35.000000	0.000000
2011/08/04	PGD	42900000	35.000000	35.000000	0.000000
2011/08/05	PGD	42900000	35.000000	35.000000	0.000000
2011/08/08	PGD	42900000	34.800000	34.800000	0.000000
2011/08/09	PGD	42900000	34.000000	34.000000	0.000000
2011/08/10	PGD	42900000	34.000000	34.000000	0.000000
2011/08/11	PGD	42900000	33.900000	33.900000	0.000000
2011/08/12	PGD	42900000	34.300000	34.300000	0.000000
2011/08/15	PGD	42900000	33.400000	33.400000	0.000000
2011/08/16	PGD	42900000	34.800000	34.800000	0.000000
2011/08/17	PGD	42900000	34.900000	34.900000	0.000000
2011/08/18	PGD	42900000	35.000000	35.000000	0.000000
2011/08/19	PGD	42900000	35.000000	35.000000	1500.000000
2011/08/22	PGD	42900000	35.000000	35.000000	0.000000
2011/08/23	PGD	42900000	35.000000	35.000000	0.000000
2011/08/24	PGD	42900000	34.800000	34.800000	0.000000
2011/08/25	PGD	42900000	34.500000	34.500000	0.000000
2011/08/26	PGD	42900000	34.500000	34.500000	0.000000
2011/08/29	PGD	42900000	35.500000	35.500000	0.000000
2011/08/30	PGD	42900000	35.000000	35.000000	0.000000
2011/08/31	PGD	42900000	35.000000	35.000000	0.000000
2011/09/01	PGD	42900000	35.900000	35.900000	0.000000
2011/09/05	PGD	42900000	35.500000	35.500000	0.000000
2011/09/06	PGD	42900000	36.000000	36.000000	0.000000
2011/09/07	PGD	42900000	35.800000	35.800000	0.000000
2011/09/08	PGD	42900000	37.300000	37.300000	0.000000
2011/09/09	PGD	42900000	37.900000	37.900000	0.000000
2011/09/12	PGD	42900000	37.900000	37.900000	0.000000
2011/09/13	PGD	42900000	37.500000	37.500000	0.000000
2011/09/14	PGD	42900000	37.500000	37.500000	0.000000
2011/09/15	PGD	42900000	37.000000	37.000000	0.000000
2011/09/16	PGD	42900000	37.500000	37.500000	0.000000
2011/09/19	PGD	42900000	37.500000	37.500000	0.000000
2011/09/20	PGD	42900000	37.000000	37.000000	0.000000
2011/09/21	PGD	42900000	37.500000	37.500000	0.000000
2011/09/22	PGD	42900000	37.000000	37.000000	0.000000
2011/09/23	PGD	42900000	36.500000	36.500000	0.000000
2011/09/26	PGD	42900000	37.000000	37.000000	0.000000
2011/09/27	PGD	42900000	37.300000	37.300000	0.000000
2011/09/28	PGD	42900000	37.000000	37.000000	0.000000
2011/09/29	PGD	42900000	35.200000	35.200000	0.000000
2011/09/30	PGD	42900000	35.200000	35.200000	0.000000
2011/10/03	PGD	42900000	36.000000	36.000000	0.000000
2011/10/04	PGD	42900000	36.000000	36.000000	0.000000
2011/10/05	PGD	42900000	34.700000	34.700000	0.000000
2011/10/06	PGD	42900000	36.000000	36.000000	0.000000
2011/10/07	PGD	42900000	35.000000	35.000000	0.000000
2011/10/10	PGD	42900000	35.400000	35.400000	0.000000
2011/10/11	PGD	42900000	35.200000	35.200000	0.000000
2011/10/12	PGD	42900000	35.200000	35.200000	0.000000
2011/10/13	PGD	42900000	35.900000	35.900000	0.000000
2011/10/14	PGD	42900000	35.500000	35.500000	0.000000
2011/10/17	PGD	42900000	35.800000	35.800000	0.000000
2011/10/18	PGD	42900000	35.000000	35.000000	0.000000
2011/10/19	PGD	42900000	35.000000	35.000000	0.000000
2011/10/20	PGD	42900000	35.200000	35.200000	0.000000
2011/10/21	PGD	42900000	35.200000	35.200000	0.000000
2011/10/24	PGD	42900000	35.000000	35.000000	0.000000
2011/10/25	PGD	42900000	34.800000	34.800000	0.000000
2011/10/26	PGD	42900000	35.700000	35.700000	0.000000
2011/10/27	PGD	42900000	35.000000	35.000000	0.000000
2011/10/28	PGD	42900000	34.500000	34.500000	0.000000
2011/10/31	PGD	42900000	34.200000	34.200000	0.000000
2007/09/12	PET	0	33.532900	58.000000	0.000000
2007/09/13	PET	0	32.087500	55.500000	0.000000
2007/09/14	PET	0	32.376600	56.000000	0.000000
2007/09/17	PET	0	33.822000	58.500000	0.000000
2007/09/19	PET	0	37.001800	64.000000	0.000000
2007/09/20	PET	0	38.736300	67.000000	0.000000
2007/09/21	PET	0	39.892600	69.000000	0.000000
2007/09/24	PET	0	41.627000	72.000000	0.000000
2007/09/25	PET	0	43.650600	75.500000	0.000000
2007/09/26	PET	0	45.674100	79.000000	0.000000
2007/09/27	PET	0	47.697600	82.500000	0.000000
2007/09/28	PET	0	50.010200	86.500000	0.000000
2007/10/01	PET	25530000	52.322800	90.500000	0.000000
2007/10/02	PET	25530000	54.924500	95.000000	0.000000
2007/10/03	PET	25530000	57.526200	99.500000	0.000000
2007/10/04	PET	25530000	60.127900	104.000000	0.000000
2007/10/05	PET	25530000	57.237200	99.000000	0.000000
2007/10/08	PET	25530000	54.635500	94.500000	0.000000
2007/10/09	PET	25530000	52.033800	90.000000	0.000000
2007/10/10	PET	25530000	54.635500	94.500000	0.000000
2007/10/11	PET	25530000	57.237200	99.000000	0.000000
2007/10/12	PET	25530000	56.659000	98.000000	0.000000
2007/10/15	PET	25530000	56.080800	97.000000	0.000000
2007/10/16	PET	25530000	54.635500	94.500000	0.000000
2007/10/17	PET	25530000	55.502700	96.000000	0.000000
2007/10/18	PET	25530000	55.502700	96.000000	0.000000
2007/10/19	PET	25530000	55.213600	95.500000	0.000000
2007/10/22	PET	25530000	54.924500	95.000000	0.000000
2007/10/23	PET	25530000	54.924500	95.000000	0.000000
2007/10/24	PET	25814280	57.237200	99.000000	0.000000
2007/10/25	PET	25814280	55.502700	96.000000	0.000000
2007/10/26	PET	25814280	55.502700	96.000000	0.000000
2007/10/29	PET	48788989	58.000000	58.000000	0.000000
2007/10/30	PET	48788989	60.500000	60.500000	0.000000
2007/10/31	PET	48788989	63.500000	63.500000	0.000000
2007/11/01	PET	48788989	66.500000	66.500000	0.000000
2007/11/02	PET	48788989	67.000000	67.000000	0.000000
2007/11/05	PET	48788989	64.000000	64.000000	0.000000
2007/11/06	PET	48788989	61.000000	61.000000	0.000000
2007/11/07	PET	48788989	63.000000	63.000000	0.000000
2007/11/08	PET	48788989	61.500000	61.500000	0.000000
2007/11/09	PET	48788989	61.500000	61.500000	0.000000
2007/11/12	PET	48788989	61.000000	61.000000	0.000000
2007/11/13	PET	48788989	58.500000	58.500000	0.000000
2007/11/14	PET	48788989	61.000000	61.000000	0.000000
2007/11/15	PET	48788989	61.500000	61.500000	0.000000
2007/11/16	PET	48788989	60.000000	60.000000	0.000000
2007/11/19	PET	48788989	59.000000	59.000000	0.000000
2007/11/20	PET	48788989	58.500000	58.500000	0.000000
2007/11/21	PET	48788989	58.000000	58.000000	0.000000
2007/11/22	PET	48788989	58.500000	58.500000	0.000000
2007/11/23	PET	48788989	58.000000	58.000000	0.000000
2007/11/26	PET	48788989	57.000000	57.000000	0.000000
2007/11/27	PET	48788989	57.000000	57.000000	0.000000
2007/11/28	PET	48788989	57.500000	57.500000	0.000000
2007/11/29	PET	48788989	57.000000	57.000000	0.000000
2007/11/30	PET	48788989	56.000000	56.000000	0.000000
2007/12/03	PET	48788989	56.000000	56.000000	0.000000
2007/12/04	PET	48788989	56.000000	56.000000	0.000000
2007/12/05	PET	48788989	55.500000	55.500000	0.000000
2007/12/06	PET	48788989	55.000000	55.000000	0.000000
2007/12/07	PET	48788989	54.000000	54.000000	0.000000
2007/12/10	PET	48788989	52.000000	52.000000	0.000000
2007/12/11	PET	48788989	50.500000	50.500000	0.000000
2007/12/12	PET	48788989	51.000000	51.000000	0.000000
2007/12/13	PET	48788989	50.000000	50.000000	0.000000
2007/12/14	PET	48788989	49.800000	49.800000	0.000000
2007/12/17	PET	48788989	49.000000	49.000000	0.000000
2007/12/18	PET	48788989	51.000000	51.000000	0.000000
2007/12/19	PET	48788989	53.500000	53.500000	0.000000
2007/12/20	PET	48788989	54.000000	54.000000	0.000000
2007/12/21	PET	48788989	55.500000	55.500000	0.000000
2007/12/24	PET	48788989	56.000000	56.000000	0.000000
2007/12/25	PET	48788989	56.500000	56.500000	0.000000
2007/12/26	PET	48788989	56.500000	56.500000	0.000000
2007/12/27	PET	48788989	55.500000	55.500000	0.000000
2007/12/28	PET	48788989	55.000000	55.000000	0.000000
2008/01/02	PET	48253500	54.500000	54.500000	0.000000
2008/01/03	PET	48253500	52.500000	52.500000	0.000000
2008/01/04	PET	48253500	52.000000	52.000000	0.000000
2008/01/07	PET	48253500	50.000000	50.000000	0.000000
2008/01/08	PET	48253500	51.000000	51.000000	0.000000
2008/01/09	PET	48253500	50.000000	50.000000	0.000000
2008/01/10	PET	48253500	48.000000	48.000000	0.000000
2008/01/11	PET	48253500	49.000000	49.000000	0.000000
2008/01/14	PET	48253500	46.600000	46.600000	0.000000
2008/01/15	PET	48253500	44.300000	44.300000	0.000000
2008/01/16	PET	48253500	46.500000	46.500000	0.000000
2008/01/17	PET	48253500	47.000000	47.000000	0.000000
2008/01/18	PET	48253500	48.500000	48.500000	0.000000
2008/01/21	PET	48253500	48.000000	48.000000	0.000000
2008/01/22	PET	48253500	46.000000	46.000000	0.000000
2008/01/23	PET	48253500	43.700000	43.700000	0.000000
2008/01/24	PET	48253500	41.700000	41.700000	0.000000
2008/01/25	PET	48253500	41.000000	41.000000	0.000000
2008/01/28	PET	48253500	39.000000	39.000000	0.000000
2008/01/29	PET	48253500	40.900000	40.900000	0.000000
2008/01/30	PET	48253500	42.900000	42.900000	0.000000
2008/01/31	PET	48253500	45.000000	45.000000	0.000000
2008/02/01	PET	48253500	47.200000	47.200000	0.000000
2008/02/12	PET	48253500	48.000000	48.000000	0.000000
2008/02/13	PET	48253500	45.600000	45.600000	0.000000
2008/02/14	PET	48253500	45.800000	45.800000	0.000000
2008/02/15	PET	48253500	44.500000	44.500000	0.000000
2008/02/18	PET	48253500	42.300000	42.300000	0.000000
2008/02/19	PET	48253500	42.500000	42.500000	0.000000
2008/02/20	PET	48253500	40.400000	40.400000	0.000000
2008/02/21	PET	48253500	38.400000	38.400000	0.000000
2008/02/22	PET	48253500	36.500000	36.500000	0.000000
2008/02/25	PET	48253500	38.300000	38.300000	0.000000
2008/02/26	PET	48253500	36.500000	36.500000	0.000000
2008/02/27	PET	48253500	37.000000	37.000000	0.000000
2008/02/28	PET	48253500	36.500000	36.500000	0.000000
2008/02/29	PET	48253500	35.600000	35.600000	0.000000
2008/03/03	PET	48253500	33.900000	33.900000	0.000000
2008/03/04	PET	48253500	32.300000	32.300000	0.000000
2008/03/05	PET	48253500	30.700000	30.700000	0.000000
2008/03/06	PET	48253500	32.200000	32.200000	0.000000
2008/03/07	PET	48253500	33.800000	33.800000	0.000000
2008/03/10	PET	48253500	34.000000	34.000000	0.000000
2008/03/11	PET	48253500	32.300000	32.300000	0.000000
2008/03/12	PET	48253500	32.700000	32.700000	0.000000
2008/03/13	PET	48253500	32.700000	32.700000	0.000000
2008/03/14	PET	48253500	32.000000	32.000000	0.000000
2008/03/17	PET	48253500	30.400000	30.400000	0.000000
2008/03/18	PET	48253500	28.900000	28.900000	0.000000
2008/03/19	PET	48253500	27.500000	27.500000	0.000000
2008/03/20	PET	48253500	26.200000	26.200000	0.000000
2008/03/21	PET	48253500	24.900000	24.900000	0.000000
2008/03/24	PET	48253500	23.700000	23.700000	0.000000
2008/03/25	PET	48253500	22.600000	22.600000	0.000000
2008/03/26	PET	48253500	21.500000	21.500000	0.000000
2008/03/27	PET	48253500	21.700000	21.700000	0.000000
2008/03/28	PET	48253500	21.900000	21.900000	0.000000
2008/03/31	PET	48253500	22.100000	22.100000	0.000000
2008/04/01	PET	48253500	22.300000	22.300000	0.000000
2008/04/02	PET	48253500	22.500000	22.500000	0.000000
2008/04/03	PET	48253500	22.700000	22.700000	0.000000
2008/04/04	PET	48253500	22.900000	22.900000	0.000000
2008/04/07	PET	48253500	23.300000	23.300000	0.000000
2008/04/08	PET	48253500	23.100000	23.100000	0.000000
2008/04/09	PET	48253500	22.700000	22.700000	0.000000
2008/04/10	PET	48253500	22.300000	22.300000	0.000000
2008/04/11	PET	48253500	21.900000	21.900000	0.000000
2008/04/16	PET	48253500	21.500000	21.500000	0.000000
2008/04/17	PET	48253500	21.900000	21.900000	0.000000
2008/04/18	PET	48253500	21.500000	21.500000	0.000000
2008/04/21	PET	48253500	21.100000	21.100000	0.000000
2008/04/22	PET	48253500	20.700000	20.700000	0.000000
2008/04/23	PET	48253500	20.300000	20.300000	0.000000
2008/04/24	PET	48253500	19.900000	19.900000	0.000000
2008/04/25	PET	48253500	19.600000	19.600000	0.000000
2008/04/28	PET	48253500	19.900000	19.900000	0.000000
2008/04/29	PET	48253500	19.600000	19.600000	0.000000
2008/05/05	PET	48253500	19.300000	19.300000	0.000000
2008/05/06	PET	48253500	19.000000	19.000000	0.000000
2008/05/07	PET	48253500	18.700000	18.700000	0.000000
2008/05/08	PET	48253500	17.800000	17.800000	600.000000
2008/05/09	PET	48253500	17.500000	17.500000	0.000000
2008/05/12	PET	48253500	17.200000	17.200000	0.000000
2008/05/13	PET	48253500	16.900000	16.900000	0.000000
2008/05/14	PET	48253500	16.600000	16.600000	0.000000
2008/05/15	PET	48253500	16.300000	16.300000	0.000000
2008/05/16	PET	48253500	16.000000	16.000000	0.000000
2008/05/19	PET	48253500	15.700000	15.700000	0.000000
2008/05/20	PET	48253500	15.400000	15.400000	0.000000
2008/05/21	PET	48253500	15.100000	15.100000	0.000000
2008/05/22	PET	48253500	14.800000	14.800000	0.000000
2008/05/23	PET	48253500	14.600000	14.600000	0.000000
2008/05/26	PET	48253500	14.400000	14.400000	0.000000
2008/05/30	PET	48253500	14.200000	14.200000	0.000000
2008/06/02	PET	48253500	14.000000	14.000000	0.000000
2008/06/03	PET	48253500	13.800000	13.800000	0.000000
2008/06/04	PET	48253500	13.600000	13.600000	0.000000
2008/06/05	PET	48253500	13.400000	13.400000	0.000000
2008/06/06	PET	48253500	13.200000	13.200000	0.000000
2008/06/09	PET	48253500	13.000000	13.000000	0.000000
2008/06/10	PET	48253500	12.800000	12.800000	0.000000
2008/06/11	PET	48253500	13.000000	13.000000	0.000000
2008/06/12	PET	48253500	13.200000	13.200000	0.000000
2008/06/13	PET	48253500	13.400000	13.400000	0.000000
2008/06/16	PET	48253500	13.600000	13.600000	0.000000
2008/06/17	PET	48253500	13.800000	13.800000	0.000000
2008/06/18	PET	48253500	14.000000	14.000000	0.000000
2008/06/19	PET	48253500	13.600000	13.600000	0.000000
2008/06/20	PET	48253500	13.200000	13.200000	0.000000
2008/06/23	PET	48253500	13.500000	13.500000	0.000000
2008/06/24	PET	48253500	13.900000	13.900000	0.000000
2008/06/25	PET	48253500	14.300000	14.300000	0.000000
2008/06/26	PET	48253500	14.700000	14.700000	0.000000
2008/06/27	PET	48253500	15.100000	15.100000	0.000000
2008/06/30	PET	48253500	15.500000	15.500000	0.000000
2008/07/01	PET	48253500	15.900000	15.900000	0.000000
2008/07/02	PET	48253500	16.300000	16.300000	0.000000
2008/07/03	PET	48253500	16.700000	16.700000	0.000000
2008/07/04	PET	48253500	17.200000	17.200000	0.000000
2008/07/07	PET	48253500	17.700000	17.700000	0.000000
2008/07/08	PET	48253500	18.200000	18.200000	0.000000
2008/07/09	PET	48253500	18.700000	18.700000	0.000000
2008/07/10	PET	48253500	19.200000	19.200000	0.000000
2008/07/11	PET	48253500	19.700000	19.700000	0.000000
2008/07/14	PET	48253500	20.200000	20.200000	0.000000
2008/07/15	PET	48253500	20.800000	20.800000	0.000000
2008/07/16	PET	48253500	21.400000	21.400000	0.000000
2008/07/17	PET	48253500	22.000000	22.000000	0.000000
2008/07/18	PET	48253500	22.600000	22.600000	0.000000
2008/07/21	PET	48253500	22.000000	22.000000	0.000000
2008/07/22	PET	48253500	21.400000	21.400000	0.000000
2008/07/23	PET	48253500	20.800000	20.800000	0.000000
2008/07/24	PET	48253500	21.000000	21.000000	0.000000
2008/07/25	PET	48253500	21.600000	21.600000	0.000000
2008/07/28	PET	48253500	22.200000	22.200000	0.000000
2008/07/29	PET	48253500	22.800000	22.800000	0.000000
2008/07/30	PET	47757890	23.400000	23.400000	0.000000
2008/07/31	PET	47757890	24.100000	24.100000	0.000000
2008/08/01	PET	47757890	24.800000	24.800000	0.000000
2008/08/04	PET	47757890	24.100000	24.100000	0.000000
2008/08/05	PET	47757890	23.400000	23.400000	0.000000
2008/08/06	PET	47757890	22.800000	22.800000	0.000000
2008/08/07	PET	47757890	23.400000	23.400000	0.000000
2008/08/08	PET	47757890	24.000000	24.000000	0.000000
2008/08/11	PET	47757890	24.700000	24.700000	0.000000
2008/08/12	PET	47757890	24.300000	24.300000	0.000000
2008/08/13	PET	47757890	25.000000	25.000000	0.000000
2008/08/14	PET	47757890	25.700000	25.700000	0.000000
2008/08/15	PET	47757890	26.400000	26.400000	0.000000
2008/08/18	PET	47757890	27.700000	27.700000	0.000000
2008/08/19	PET	47757890	28.500000	28.500000	0.000000
2008/08/20	PET	47757890	27.100000	27.100000	0.000000
2008/08/21	PET	47757890	28.400000	28.400000	0.000000
2008/08/22	PET	47757890	29.500000	29.500000	0.000000
2008/08/25	PET	47757890	30.900000	30.900000	0.000000
2008/08/26	PET	47757890	32.400000	32.400000	0.000000
2008/08/27	PET	47757890	34.000000	34.000000	0.000000
2008/08/28	PET	47757890	32.300000	32.300000	0.000000
2008/08/29	PET	47757890	30.700000	30.700000	0.000000
2008/09/03	PET	47757890	32.200000	32.200000	0.000000
2008/09/04	PET	47757890	31.500000	31.500000	0.000000
2008/09/05	PET	47757890	30.000000	30.000000	0.000000
2008/09/08	PET	47757890	31.500000	31.500000	0.000000
2008/09/09	PET	47757890	31.500000	31.500000	0.000000
2008/09/10	PET	47757890	30.000000	30.000000	0.000000
2008/09/11	PET	47757890	28.500000	28.500000	0.000000
2008/09/12	PET	47757890	27.100000	27.100000	0.000000
2008/09/15	PET	47757890	26.000000	26.000000	0.000000
2008/09/16	PET	47757890	24.700000	24.700000	0.000000
2008/09/17	PET	47757890	23.500000	23.500000	0.000000
2008/09/18	PET	47757890	22.400000	22.400000	0.000000
2008/09/19	PET	47757890	23.500000	23.500000	0.000000
2008/09/22	PET	47757890	24.600000	24.600000	0.000000
2008/09/23	PET	47757890	23.500000	23.500000	0.000000
2008/09/24	PET	47757890	24.500000	24.500000	0.000000
